90692058	7400210137	36
90692058	7402703615	36
90692058	7402703616	36
90692058	01000521	36
90692058	7400209098	36
90692058	7400209099	36
90692058	7400210579	36
90692058	7400210580	36
90692058	20000022	36
90692058	20000023	36
90692058	7402703617	36
90692058	7402703618	36
90692058	7400210963	36
90692058	7400210964	36
90692058	7400207326	36
90692058	7400207327	36
90692058	7400208291	36
90692058	7400301923	36
90692058	7400208923	36
90692058	7400208924	36
90692058	7402701735	36
90692058	7400208603	36
90692058	7400208604	36
90692058	7400210875	36
90692058	7400209656	36
90692058	7400209657	36
90692058	7400209658	36
90692058	7450700001	36
90692058	10001000013	36
90692058	7400207427	36
90692058	7400207428	36
90692058	7400207429	36
90692058	7400208213	36
90692058	7400208214	36
90692058	7400208215	36
90692058	7400208216	36
90692058	7400208140	36
90692058	7400208141	36
90692058	7400208142	36
90692058	7400208143	36
90692058	01000464	36
90692058	7400208144	36
90692058	7400208145	36
90692058	7400208146	36
90692058	7400208147	36
90692058	01002104	36
90692058	01002105	36
90692058	01002106	36
90692058	01002107	36
90692058	10001000042	36
90692058	10001000044	36
90692058	7400207331	36
90692058	7400207332	36
90692058	7400207333	36
90692058	7400207334	36
90692058	7400207335	36
90692058	7400208608	36
90692058	7400208609	36
90692058	7400208610	36
90692058	7400208611	36
90692058	10001001364	36
90692058	10001001365	36
90692058	10001001366	36
90692058	10001001367	36
90692058	7400206589	36
90692058	7400206590	36
90692058	7400206591	36
90692058	7400206592	36
90692058	7400206593	36
90692058	01000465	36
90692058	7402709982	36
90692058	7402709983	36
90692058	7400204462	36
90692058	7400204463	36
90692058	7400204464	36
90692058	7400204465	36
90692058	7400206880	36
90692058	7400206881	36
90692058	7400206882	36
90692058	10001000441	36
90692058	10001000442	36
90692058	01000761	36
90692058	01000725	36
90692058	01000722	36
90692058	01000421	36
90692058	01000181	36
90692058	01000501	36
90692058	10001000096	36
90692058	01002064	36
90692058	01002065	36
90692058	01002066	36
90692058	7400208821	36
90692058	7400208822	36
90692058	7400208823	36
90692058	7400208824	36
90692058	7400206293	36
90692058	7400206294	36
90692058	7400206295	36
90692058	7400206296	36
90692058	01000188	36
90692058	01000189	36
90692058	10001000043	36
90692058	10001000301	36
90692058	10001000060	36
90692058	01001004	36
90692058	01001005	36
90692058	01001006	36
90692058	10001000092	36
90692058	10001000099	36
90692058	10001000123	36
90692058	7402710488	36
90692058	7402710489	36
90692058	7400205992	36
90692058	7400205993	36
90692058	7400205994	36
90692058	7400205995	36
90692058	7400205996	36
90692058	7400209094	36
90692058	7400209095	36
90692058	7400209096	36
90692058	7400209097	36
90692058	01000601	36
90692058	01000602	36
90692058	01000723	36
90692058	7400208781	36
90692058	7400208782	36
90692058	7400208783	36
90692058	7400208784	36
90692058	7400208785	36
90692058	7400208786	36
90692058	7401700911	36
90692058	7400203327	36
90692058	7400203328	36
90692058	20000020	36
90692058	10000025	36
90692058	10000111	36
90692058	7400300764	36
90692058	7400301975	36
90692058	10000024	36
90692058	10000032	36
90692058	10000090	36
90692058	91000030	36
90692058	7430101284	36
90692058	01000186	36
90692058	01000187	36
90692058	7402704204	36
90692058	7402704590	36
90692058	7402707079	36
90692058	7402707080	36
90692058	7402707081	36
90692058	7402707547	36
90692058	7402701217	36
90692058	7402701218	36
90692058	7402702618	36
90692058	7402702619	36
90692058	7400214172	36
90692058	7402711742	36
90692058	7402701219	36
90692058	7402701220	36
90692058	7402701221	36
90692058	7402701222	36
90692058	7402705745	36
90692058	7402705746	36
90692058	7402704176	36
90692058	7402704177	36
90692058	7402704178	36
90692058	7402704179	36
90692058	7402704180	36
90692058	7402702620	36
90692058	7402703483	36
90692058	7400214181	36
90692058	7402702663	36
90692058	7402702664	36
90692058	7402702665	36
90692058	7402702660	36
90692058	7402702661	36
90692058	7402702662	36
90692058	7402704945	36
90692058	7402701696	36
90692058	7402704321	36
90692058	7402704328	36
90692058	01000468	36
90692058	01000469	36
90692058	10001000743	36
90692058	7430103146	36
90692058	10001000124	36
90692058	10001000125	36
90692058	10001000261	36
90692058	10001000030	36
90692058	10001000061	36
90692058	10001000903	36
90692058	10001000262	36
90692058	10001000102	36
90692058	10001000263	36
90692058	10001000101	36
90692058	7400209472	36
90692058	7400209473	36
90692058	7400208817	36
90692058	7400208818	36
90692058	7402705176	36
90692058	7400214848	36
90692058	7402707644	36
90692058	7402707645	36
90692058	7402707646	36
90692058	10001001224	36
90692058	10000091	36
90692058	10000150	36
90692058	10000110	36
90692058	10000031	36
90692058	10000022	36
90692058	10000131	36
90692058	7400301968	36
90692058	7400301974	36
90692058	7400301973	36
90692058	10001000028	36
90692058	7400207436	36
90692058	7400207437	36
90692058	7400208380	36
90692058	7400208614	36
90692058	7400210649	36
90692058	7400210651	36
90692058	7400208208	36
90692058	7400208529	36
90692058	7400208670	36
90692058	7400209481	36
90692058	7400210228	36
90692058	7402701511	36
90692058	7402701512	36
90692058	7400208381	36
90692058	7400208816	36
90692058	7400208516	36
90692058	7402700649	36
90692058	7402700650	36
90692058	7402700651	36
90692058	7402700652	36
90692058	7402700653	36
90692058	7402700654	36
90692058	7402700655	36
90692058	7400209051	36
90692058	7400209052	36
90692058	7400209053	36
90692058	7402700848	36
90692058	7402700849	36
90692058	7400209482	36
90692058	7400209483	36
90692058	7400209890	36
90692058	7400209919	36
90692058	10001000021	36
90692058	10001000022	36
90692058	7402705036	36
90692058	7402704039	36
90692058	7402704175	36
90692058	7402704351	36
90692058	7400214240	36
90692058	7400210229	36
90692058	7400210230	36
90692058	10001000641	36
90692058	10001000642	36
90692058	7400207900	36
90692058	7400207901	36
90692058	7400209414	36
90692058	7400209300	36
90692058	7400203007	36
90692058	7400203008	36
90692058	10001001225	36
90692058	01002192	36
90692058	7400205594	36
90692058	7402702501	36
90692058	7402702502	36
90692058	7402702503	36
90692058	7400206985	36
90692058	7400206986	36
90692058	7400202994	36
90692058	01000544	36
90692058	01000603	36
90692058	01001565	36
90692058	7400204047	36
90692058	7400204065	36
90692058	7400203154	36
90692058	7400204356	36
90692058	7402710983	36
90692058	7402708331	36
90692058	01000724	36
90692058	7400204355	36
90692058	7400205887	36
90692058	01001124	36
90692058	7400203009	36
90692058	7400203010	36
90692058	7400206067	36
90692058	7400206068	36
90692058	7400206803	36
90692058	01001844	36
90692058	10001000089	36
90692058	7402703484	36
90692058	7402703485	36
90692058	7402703486	36
90692058	7402703487	36
90692058	7402709906	36
90692058	7400214311	36
90692058	7402705759	36
90692058	7402702042	36
90692058	7402702182	36
90692058	7402702040	36
90692058	7402702041	36
90692058	7402702420	36
90692058	7402702421	36
90692058	7402702422	36
90692058	7402702548	36
90692058	7402702549	36
90692058	7402702550	36
90692058	7402704764	36
90692058	7402704765	36
90692058	7400210106	36
90692058	01000273	36
90692058	7402705189	36
90692058	7402707643	36
90692058	7402705910	36
90692058	7402704115	36
90692058	7402704722	36
90692058	10001001631	36
90692058	7400204357	36
90692058	01001704	36
90692058	7400203015	36
90692058	7400203148	36
90692058	7400203150	36
90692058	7400204608	36
90692058	7400205626	36
90692058	7400209202	36
90692058	7400209203	36
90692058	7400209204	36
90692058	7400209045	36
90692058	7400209046	36
90692058	7400209127	36
90692058	7400209470	36
90692058	7400209471	36
90692058	7400210618	36
90692058	7400210619	36
90692058	7400210620	36
90692058	7400207069	36
90692058	7400207701	36
90692058	7400207702	36
90692058	7400207703	36
90692058	7400208374	36
90692058	7400208375	36
90692058	7400204609	36
90692058	7400208264	36
90692058	7400208265	36
90692058	7400208547	36
90692058	7400208548	36
90692058	01001148	36
90692058	01001149	36
90692058	7400203152	36
90692058	7400203153	36
90692058	7400206360	36
90692058	7400207212	36
90692058	7400207213	36
90692058	7400207973	36
90692058	7400207974	36
90692058	7400207977	36
90692058	7400208730	36
90692058	7400208731	36
90692058	7400203379	36
90692058	7400205622	36
90692058	7400205623	36
90692058	7400207065	36
90692058	7400207066	36
90692058	7400207067	36
90692058	7400207068	36
90692058	7400207079	36
90692058	7400207967	36
90692058	7400207968	36
90692058	7400207969	36
90692058	7400207970	36
90692058	7400207971	36
90692058	7400207972	36
90692058	7400207359	36
90692058	7400207360	36
90692058	7400208335	36
90692058	7400210352	36
90692058	01001046	36
90692058	7400209468	36
90692058	7400209469	36
90692058	7402701529	36
90692058	7402702140	36
90692058	7400202949	36
90692058	7400202950	36
90692058	7400210775	36
90692058	7400207336	36
90692058	7402702734	36
90692058	7402703580	36
90692058	7402702500	36
90692058	7402703633	36
90692058	7402703634	36
90692058	7402702933	36
90692058	7400208314	36
90692058	7400208253	36
90692058	7400208254	36
90692058	7400208271	36
90692058	7400208680	36
90692058	7400208681	36
90692058	7400209260	36
90692058	7400208682	36
90692058	7400208683	36
90692058	7400209258	36
90692058	7400209259	36
90692058	7400209595	36
90692058	7400209596	36
90692058	7402702930	36
90692058	7402702931	36
90692058	7402702932	36
90692058	7402702198	36
90692058	7402702199	36
90692058	7402702200	36
90692058	7402702880	36
90692058	7402702928	36
90692058	7402702929	36
90692058	7402702122	36
90692058	7402702121	36
90692058	7402702120	36
90692058	7402701975	36
90692058	7400208549	36
90692058	7400208550	36
90692058	7400209261	36
90692058	7400209262	36
90692058	7400203482	36
90692058	10001000098	36
90692058	10001000701	36
90692058	01000752	36
90692058	01001044	36
90692058	01001045	36
90692058	01000302	36
90692058	01000762	36
90692058	01000726	36
90692058	01000821	36
90692058	7402701976	36
90692058	7402701977	36
90692058	7400209480	36
90692058	7402701513	36
90692058	7400209466	36
90692058	7400209467	36
90692058	7400210265	36
90692058	7400210328	36
90692058	7402701764	36
90692058	7402703315	36
90692058	7402703316	36
90692058	7402703317	36
90692058	7402703577	36
90692058	7402703578	36
90692058	7402703063	36
90692058	7402703064	36
90692058	7402703065	36
90692058	7402703574	36
90692058	7402703575	36
90692058	7402703576	36
90692058	7402702165	36
90692058	7402702166	36
90692058	7400210259	36
90692058	7400210260	36
90692058	7400210261	36
90692058	7400102232	36
90692058	7400102233	36
90692058	7400211004	36
90692058	7400211005	36
90692058	7420101117	36
90692058	7420101116	36
90692058	7420101115	36
90692058	7402703217	36
90692058	7402703218	36
90692058	7402702589	36
90692058	7402702590	36
90692058	7420101114	36
90692058	7402703213	36
90692058	7402703214	36
90692058	7400209661	36
90692058	7400210351	36
90692058	7402703215	36
90692058	7402703216	36
90692058	01000545	36
90692058	01000749	36
90692058	01000750	36
90692058	10001001596	36
90692058	10001001597	36
90692058	10001001598	36
90692058	10001001599	36
90692058	10001001600	36
90692058	10001001601	36
90692058	10001001602	36
90692058	10001001603	36
90692058	10001001604	36
90692058	10001001605	36
90692058	7400210522	36
90692058	7400210523	36
90692058	7400210524	36
90692058	7400206359	36
90692058	7400206603	36
90692058	7400206604	36
90692058	7400207057	36
90692058	7400207058	36
90692058	7400208685	36
90692058	7400208249	36
90692058	7400208250	36
90692058	7400208509	36
90692058	7400208510	36
90692058	7400301969	36
90692058	7400209881	36
90692058	7400209882	36
90692058	7400210317	36
90692058	7400210318	36
90692058	7400209252	36
90692058	7400209253	36
90692058	7400210366	36
90692058	7400210367	36
90692058	7400209441	36
90692058	7400209442	36
90692058	7400210521	36
90692058	7400205627	36
90692058	7400205628	36
90692058	7400206069	36
90692058	7400203679	36
90692058	7400203680	36
90692058	7400203681	36
90692058	7400203682	36
90692058	7400207431	36
90692058	7400207432	36
90692058	7400208617	36
90692058	7400208618	36
90692058	7400208619	36
90692058	7400207752	36
90692058	7400207753	36
90692058	7400207754	36
90692058	7400208519	36
90692058	7400208520	36
90692058	7400208777	36
90692058	01002184	36
90692058	01002185	36
90692058	01002186	36
90692058	01002187	36
90692058	01001644	36
90692058	01001645	36
90692058	01001664	36
90692058	7402702483	36
90692058	7402702484	36
90692058	7402702485	36
90692058	7400208062	36
90692058	7400208063	36
90692058	7430101734	36
90692058	7400211811	36
90692058	7400211812	36
90692058	7400211813	36
90692058	7400211814	36
90692058	7400211815	36
90692058	7400211816	36
90692058	7430101733	36
90692058	7410300316	36
90692058	7430102877	36
90692058	7400203336	36
90692058	7400203337	36
90692058	7400203338	36
90692058	7400203339	36
90692058	7400203340	36
90692058	7400208624	36
90692058	7400208625	36
90692058	7400208626	36
90692058	7400208627	36
90692058	7402705666	36
90692058	7402705667	36
90692058	7402705668	36
90692058	7402710674	36
90692058	7402709128	36
90692058	10001000764	36
90692058	10001000765	36
90692058	10001000763	36
90692058	10001000681	36
90692058	10001000682	36
90692058	10001000683	36
90692058	7402705410	36
90692058	7402705411	36
90692058	7402705412	36
90692058	7402705413	36
90692058	7402705414	36
90692058	7402705415	36
90692058	7402705416	36
90692058	7402705417	36
90692058	7402705418	36
90692058	7402705419	36
90692058	7402705420	36
90692058	7402705421	36
90692058	7402705422	36
90692058	7402705423	36
90692058	7402705424	36
90692058	7402705425	36
90692058	7402705426	36
90692058	7402705427	36
90692058	7402705428	36
90692058	7402705429	36
90692058	7402705430	36
90692058	7402705431	36
90692058	7402705432	36
90692058	7402705433	36
90692058	7402705434	36
90692058	7402705435	36
90692058	7402705436	36
90692058	7402705437	36
90692058	7402705438	36
90692058	7402705439	36
90692058	7402705440	36
90692058	7402705441	36
90692058	7402705442	36
90692058	7402705443	36
90692058	7400302119	36
90692058	7400302120	36
90692058	7400302131	36
90692058	7400302132	36
90692058	7400302133	36
90692058	7400302121	36
90692058	7400209362	36
90692058	7400209363	36
90692058	7400209364	36
90692058	7400209365	36
90692058	7400209366	36
90692058	7400209367	36
90692058	7402701197	36
90692058	7402701198	36
90692058	7402701199	36
90692058	7402701200	36
90692058	7402701189	36
90692058	7402701190	36
90692058	7402701191	36
90692058	7402701192	36
90692058	7402701193	36
90692058	7402701194	36
90692058	7402701195	36
90692058	7402701196	36
90692058	7402701185	36
90692058	7402701186	36
90692058	7402701187	36
90692058	7402701188	36
90692058	7402701177	36
90692058	7402701178	36
90692058	7402701179	36
90692058	7402701180	36
90692058	7402701181	36
90692058	7402701182	36
90692058	7402701183	36
90692058	7402701184	36
90692058	7400209874	36
90692058	7400209875	36
90692058	7400209876	36
90692058	7400209877	36
90692058	7400209878	36
90692058	7400209879	36
90692058	7400209880	36
90692058	7400302299	36
90692058	7400302300	36
90692058	7400302301	36
90692058	7400302302	36
90692058	7400302303	36
90692058	7400302304	36
90692058	7400302305	36
90692058	7400302306	36
90692058	7400302307	36
90692058	7400302308	36
90692058	7400302309	36
90692058	7400302310	36
90692058	7400302311	36
90692058	7400302312	36
90692058	7400302313	36
90692058	7400302314	36
90692058	7400302315	36
90692058	7400302316	36
90692058	7400302317	36
90692058	7400302318	36
90692058	7400302319	36
90692058	7400302320	36
90692058	7400302321	36
90692058	7400302322	36
90692058	7400302323	36
90692058	7400302324	36
90692058	7400302325	36
90692058	7400302326	36
90692058	7400302327	36
90692058	7400302328	36
90692058	7400302329	36
90692058	7400302330	36
90692058	7400302331	36
90692058	7400302332	36
90692058	7400302333	36
90692058	7400302334	36
90692058	7400302335	36
90692058	7400302336	36
90692058	7400302337	36
90692058	7400302338	36
90692058	7400302339	36
90692058	7400302340	36
90692058	7400302341	36
90692058	7400302342	36
90692058	7400302343	36
90692058	7400302344	36
90692058	7400302345	36
90692058	7400302346	36
90692058	7400302347	36
90692058	7400302348	36
90692058	7400302349	36
90692058	7400302350	36
90692058	7400302351	36
90692058	7400302352	36
90692058	7400302353	36
90692058	7400302354	36
90692058	7401404341	36
90692058	7401404342	36
90692058	7402707368	36
90692058	7402707369	36
90692058	7402707370	36
90692058	7402707371	36
90692058	7402709590	36
90692058	7402709592	36
90692058	7402709594	36
90692058	7402709595	36
90692058	7402709596	36
90692058	7402709597	36
90692058	7402709599	36
90692058	7402709601	36
90692058	7402709598	36
90692058	7402709600	36
90692058	7402709602	36
90692058	7402709603	36
90692058	7402709605	36
90692058	7402709604	36
90692058	7402709606	36
90692058	7402709607	36
90692058	7402709608	36
90692058	7402709609	36
90692058	7402709610	36
90692058	7402709611	36
90692058	7402709612	36
90692058	7402709613	36
90692058	7402709614	36
90692058	7402709615	36
90692058	7402709616	36
90692058	7402709617	36
90692058	7402709618	36
90692058	7402709619	36
90692058	7402709620	36
90692058	7402709621	36
90692058	7402709622	36
90692058	7400302202	36
90692058	7400302203	36
90692058	7400302204	36
90692058	7400302209	36
90692058	7400302199	36
90692058	7400302200	36
90692058	7400302201	36
90692058	7400302208	36
90692058	7400302215	36
90692058	7400302216	36
90692058	7400302217	36
90692058	7400302218	36
90692058	7400302211	36
90692058	7400302212	36
90692058	7400302213	36
90692058	7400302214	36
90692058	7400302083	36
90692058	7400302084	36
90692058	7400302085	36
90692058	7400302077	36
90692058	7400302078	36
90692058	7400302079	36
90692058	7400302080	36
90692058	7400302081	36
90692058	7400302082	36
90692058	7400302101	36
90692058	7400302102	36
90692058	7400302103	36
90692058	7400302065	36
90692058	7400302066	36
90692058	7400302067	36
90692058	7400302059	36
90692058	7400302060	36
90692058	7400302061	36
90692058	7400302062	36
90692058	7400302063	36
90692058	7400302064	36
90692058	7400302095	36
90692058	7400302096	36
90692058	7400302097	36
90692058	7400302092	36
90692058	7400302093	36
90692058	7400302094	36
90692058	7400302086	36
90692058	7400302087	36
90692058	7400302088	36
90692058	7400302089	36
90692058	7400302090	36
90692058	7400302091	36
90692058	7400302104	36
90692058	7400302105	36
90692058	7400302106	36
90692058	7400302074	36
90692058	7400302075	36
90692058	7400302076	36
90692058	7400302068	36
90692058	7400302069	36
90692058	7400302070	36
90692058	7400302071	36
90692058	7400302072	36
90692058	7400302073	36
90692058	7400302098	36
90692058	7400302099	36
90692058	7400302100	36
90692058	7401225912	36
90692058	7401225913	36
90692058	7401224330	36
90692058	7401224329	36
90692058	7401224331	36
90692058	7401224333	36
90692058	7401224541	36
90692058	7401224542	36
90692058	7401221891	36
90692058	MC178CH/A	36
90692058	MC179CH/A	36
90692058	MC180CH/A	36
90692058	MC181CH/A	36
90692058	MC176CH/A	36
90692058	MC603CH/A	36
90692058	MC604CH/A	36
90692058	MC605CH/A	36
90692058	MC606CH/A	36
90692058	MC637CH/A	36
90692058	MD128CH/A	36
90692058	MD198CH/A	36
90692058	7402709589	36
90692058	7402709591	36
90692058	7402709593	36
90692058	7401224328	36
90692058	7401403318	36
90692058	7401403319	36
90692058	7401403320	36
90692058	7401403324	36
90692058	7401403321	36
90692058	7401403322	36
90692058	7401403323	36
90692058	7401403325	36
90692058	7402701093	36
90692058	7402701094	36
90692058	7402701095	36
90692058	7402701096	36
90692058	7402701097	36
90692058	7402701098	36
90692058	7402701099	36
90692058	7402701100	36
90692058	7402701101	36
90692058	7402701102	36
90692058	7402701103	36
90692058	7402701104	36
90692058	7402701089	36
90692058	7402701090	36
90692058	7402701091	36
90692058	7402701092	36
90692058	7402701081	36
90692058	7402701082	36
90692058	7402701083	36
90692058	7402701084	36
90692058	7402701077	36
90692058	7402701078	36
90692058	7402701079	36
90692058	7402701080	36
90692058	7402701085	36
90692058	7402701086	36
90692058	7402701087	36
90692058	7402701088	36
90692058	7402703067	36
90692058	7402703068	36
90692058	7402703069	36
90692058	7402703070	36
90692058	7402703103	36
90692058	7402703104	36
90692058	7402703105	36
90692058	7402703106	36
90692058	7402703071	36
90692058	7402703072	36
90692058	7402703073	36
90692058	7402703074	36
90692058	7402703107	36
90692058	7402703108	36
90692058	7402703109	36
90692058	7402703110	36
90692058	7402703079	36
90692058	7402703080	36
90692058	7402703081	36
90692058	7402703082	36
90692058	7402703083	36
90692058	7402704165	36
90692058	7402703116	36
90692058	7402703084	36
90692058	7402703085	36
90692058	7402703086	36
90692058	7402703087	36
90692058	7402703088	36
90692058	7402704166	36
90692058	7402705392	36
90692058	7402703075	36
90692058	7402703076	36
90692058	7402703077	36
90692058	7402703078	36
90692058	7402703112	36
90692058	7402703113	36
90692058	7402703114	36
90692058	7402703115	36
90692058	7402703089	36
90692058	7402703090	36
90692058	7402703091	36
90692058	7402703092	36
90692058	7402703093	36
90692058	7402704163	36
90692058	7402703111	36
90692058	7402703094	36
90692058	7402703095	36
90692058	7402703096	36
90692058	7402703097	36
90692058	7402703098	36
90692058	7402704164	36
90692058	7402705393	36
90692058	7402703099	36
90692058	7402703100	36
90692058	7402703101	36
90692058	7402703102	36
90692058	7402703117	36
90692058	7402703118	36
90692058	7402703119	36
90692058	7402703120	36
90692058	7402705375	36
90692058	7402705376	36
90692058	7402705377	36
90692058	7402705372	36
90692058	7402705373	36
90692058	7402705374	36
90692058	7402705384	36
90692058	7402705385	36
90692058	7402705386	36
90692058	7402705381	36
90692058	7402705382	36
90692058	7402705383	36
90692058	7402705378	36
90692058	7402705379	36
90692058	7402705380	36
90692058	7402705387	36
90692058	7402705388	36
90692058	7402705389	36
90692058	7401403381	36
90692058	7401403382	36
90692058	7401403383	36
90692058	7402705396	36
90692058	7402705397	36
90692058	7402705394	36
90692058	7402705395	36
90692058	7402705390	36
90692058	7402705391	36
90692058	7400302285	36
90692058	7400302286	36
90692058	7400302290	36
90692058	7400302405	36
90692058	7400302406	36
90692058	7400302407	36
90692058	7400302283	36
90692058	7400302284	36
90692058	7400302289	36
90692058	7400302291	36
90692058	7400302292	36
90692058	7400302296	36
90692058	7400302399	36
90692058	7400302400	36
90692058	7400302401	36
90692058	7400302281	36
90692058	7400302282	36
90692058	7400302288	36
90692058	7400302408	36
90692058	7400302409	36
90692058	7400302410	36
90692058	7400302279	36
90692058	7400302280	36
90692058	7400302287	36
90692058	7400302293	36
90692058	7400302294	36
90692058	7400302295	36
90692058	7400302402	36
90692058	7400302403	36
90692058	7400302404	36
90692058	7400302134	36
90692058	7400302135	36
90692058	7400302122	36
90692058	7400302123	36
90692058	7400302124	36
90692058	7400302125	36
90692058	7400302136	36
90692058	7400302137	36
90692058	7400302138	36
90692058	7400302139	36
90692058	7400302126	36
90692058	7400302127	36
90692058	7400302140	36
90692058	7400302141	36
90692058	7400302142	36
90692058	7400302128	36
90692058	7400302129	36
90692058	7400302130	36
90692058	7402704124	36
90692058	7402704125	36
90692058	7402704126	36
90692058	7402704127	36
90692058	7402704171	36
90692058	7402704172	36
90692058	7402704173	36
90692058	7402704174	36
90692058	7402702006	36
90692058	7402702007	36
90692058	7402702008	36
90692058	7402702009	36
90692058	7402702047	36
90692058	7402702048	36
90692058	7402702049	36
90692058	7402702050	36
90692058	7402702043	36
90692058	7402702044	36
90692058	7402702045	36
90692058	7402702046	36
90692058	7402702002	36
90692058	7402702003	36
90692058	7402702004	36
90692058	7402702005	36
90692058	7402704120	36
90692058	7402704121	36
90692058	7402704122	36
90692058	7402704123	36
90692058	7402704167	36
90692058	7402704168	36
90692058	7402704169	36
90692058	7402704170	36
90692058	7402702051	36
90692058	7402702052	36
90692058	7402702053	36
90692058	7402702054	36
90692058	7402702010	36
90692058	7402702011	36
90692058	7402702012	36
90692058	7402702013	36
90692058	7401403317	36
90692058	7401403316	36
90692058	7401403315	36
90692058	7402705398	36
90692058	7402705399	36
90692058	7402705400	36
90692058	7402705408	36
90692058	7402705401	36
90692058	7402705402	36
90692058	7402705403	36
90692058	7402705404	36
90692058	7402705405	36
90692058	7402705409	36
90692058	7402705406	36
90692058	7402705407	36
90692058	7400302223	36
90692058	7400302224	36
90692058	7400302228	36
90692058	7400302229	36
90692058	7400302230	36
90692058	7400302231	36
90692058	7400302225	36
90692058	7400302226	36
90692058	7400302227	36
90692058	7400302232	36
90692058	7400302233	36
90692058	7400302234	36
90692058	7400209047	36
90692058	7400209048	36
90692058	7400209049	36
90692058	7400209055	36
90692058	7400209056	36
90692058	7400209057	36
90692058	7402703004	36
90692058	7402703005	36
90692058	7402703006	36
90692058	7402703007	36
90692058	7402702972	36
90692058	7402702973	36
90692058	7402702974	36
90692058	7402702975	36
90692058	7402703008	36
90692058	7402703009	36
90692058	7402703010	36
90692058	7402703011	36
90692058	7402703017	36
90692058	7402704133	36
90692058	7402703013	36
90692058	7402703014	36
90692058	7402703015	36
90692058	7402703016	36
90692058	7402702990	36
90692058	7402702991	36
90692058	7402702992	36
90692058	7402702993	36
90692058	7402702994	36
90692058	7402704116	36
90692058	7402703012	36
90692058	7402704132	36
90692058	7402702995	36
90692058	7402702996	36
90692058	7402702997	36
90692058	7402702998	36
90692058	7402702999	36
90692058	7402704117	36
90692058	7402703000	36
90692058	7402703001	36
90692058	7402703002	36
90692058	7402703003	36
90692058	7402705371	36
90692058	7402703018	36
90692058	7402703019	36
90692058	7402703020	36
90692058	7402703021	36
90692058	7400207649	36
90692058	7400207650	36
90692058	MD235CH/A	36
90692058	MD239CH/A	36
90692058	MD242CH/A	36
90692058	MD245CH/A	36
90692058	MD258CH/A	36
90692058	MD261CH/A	36
90692058	7400209028	36
90692058	7400209029	36
90692058	7400207651	36
90692058	MD297CH/A	36
90692058	MD298CH/A	36
90692058	MD299CH/A	36
90692058	MD300CH/A	36
90692058	MD662CH/A	36
90692058	MD663CH/A	36
90692058	7400207662	36
90692058	7400207663	36
90692058	7400207664	36
90692058	7400207665	36
90692058	7400207666	36
90692058	7400207652	36
90692058	7400207653	36
90692058	7400207654	36
90692058	7400207655	36
90692058	7400207656	36
90692058	7400209018	36
90692058	7400209019	36
90692058	7400209020	36
90692058	7400209021	36
90692058	7400209022	36
90692058	7400207657	36
90692058	7400207658	36
90692058	7400207659	36
90692058	7400207660	36
90692058	7400207661	36
90692058	7400209023	36
90692058	7400209024	36
90692058	7400209025	36
90692058	7400209026	36
90692058	7400209027	36
90692058	7400208437	36
90692058	7400208438	36
90692058	7400208439	36
90692058	7400208440	36
90692058	7400208441	36
90692058	7400209013	36
90692058	7400209014	36
90692058	7400209015	36
90692058	7400209016	36
90692058	7400209017	36
90692058	MD669CH/A	36
90692058	MD670CH/A	36
90692058	7400207676	36
90692058	7400207677	36
90692058	7400207678	36
90692058	7400207667	36
90692058	7400207668	36
90692058	7400207669	36
90692058	7400209004	36
90692058	7400209005	36
90692058	7400209006	36
90692058	7400207670	36
90692058	7400207671	36
90692058	7400207672	36
90692058	7400209007	36
90692058	7400209008	36
90692058	7400209009	36
90692058	7400207673	36
90692058	7400207674	36
90692058	7400207675	36
90692058	7400209010	36
90692058	7400209011	36
90692058	7400209012	36
90692058	7400209169	36
90692058	7400209170	36
90692058	7400209171	36
90692058	7400209384	36
90692058	7400209387	36
90692058	7400209390	36
90692058	7400209163	36
90692058	7400209164	36
90692058	7400209165	36
90692058	7400209166	36
90692058	7400209167	36
90692058	7400209168	36
90692058	7400209382	36
90692058	7400209385	36
90692058	7400209388	36
90692058	7400209172	36
90692058	7400209173	36
90692058	7400209174	36
90692058	7400209383	36
90692058	7400209386	36
90692058	7400209389	36
90692058	7400209181	36
90692058	7400209182	36
90692058	7400209183	36
90692058	7400209375	36
90692058	7400209378	36
90692058	7400209381	36
90692058	7400209175	36
90692058	7400209176	36
90692058	7400209177	36
90692058	7400209178	36
90692058	7400209179	36
90692058	7400209180	36
90692058	7400209373	36
90692058	7400209376	36
90692058	7400209379	36
90692058	7400209184	36
90692058	7400209185	36
90692058	7400209186	36
90692058	7400209374	36
90692058	7400209377	36
90692058	7400209380	36
90692058	7400302115	36
90692058	7400302116	36
90692058	7400302118	36
90692058	7400302050	36
90692058	7400302051	36
90692058	7400302052	36
90692058	7400302047	36
90692058	7400302048	36
90692058	7400302049	36
90692058	7400302113	36
90692058	7400302114	36
90692058	7400302117	36
90692058	7400302053	36
90692058	7400302054	36
90692058	7400302055	36
90692058	7400302109	36
90692058	7400302110	36
90692058	7400302112	36
90692058	7400302056	36
90692058	7400302057	36
90692058	7400302058	36
90692058	7400302107	36
90692058	7400302108	36
90692058	7400302111	36
90692058	7400302188	36
90692058	7400302189	36
90692058	7400302190	36
90692058	7400302185	36
90692058	7400302186	36
90692058	7400302187	36
90692058	7400302179	36
90692058	7400302180	36
90692058	7400302181	36
90692058	7400302182	36
90692058	7400302183	36
90692058	7400302184	36
